Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class
1,,27,26,53,46,48,94,5,0.460967,0.550941,3479.46567,0
2,,4,5,9,7,10,17,6,0.369048,0.41828,187.622744,1
3,,12,14,26,19,22,41,5,0.396166,0.465726,821.942319,1
4,,1,1,2,1,1,2,6,0.316327,0.344489,0,0
5,,1,1,2,1,2,3,6,0.339726,0.373522,0,2
6,,54,43,97,111,95,206,5,0.512397,0.631586,8877.15737,2
7,,3,5,8,3,5,8,6,0.294537,0.334005,387.57381,5
8,,1,1,2,1,1,2,7,0.227941,0.246275,0,5
9,,0,1,1,0,1,1,7,0.195925,0.210876,0,6
10,,4,3,7,5,4,9,6,0.241715,0.266532,624,6
11,,12,9,21,33,26,59,5,0.375758,0.433737,806.618036,3
12,,2,2,4,2,2,4,6,0.317136,0.34879,18.616667,4
13,,19,18,37,21,24,45,5,0.423208,0.499194,2630.033184,4
14,,4,5,9,10,13,23,5,0.383901,0.425941,46.521298,2
15,,14,12,26,34,39,73,5,0.4,0.461156,1149.600289,3
16,,1,1,2,1,1,2,6,0.316327,0.344489,0,0
17,,4,4,8,4,4,8,6,0.356322,0.401747,289.859946,2
18,,6,7,13,10,10,20,5,0.396166,0.445565,360.537753,2
19,,1,1,2,1,1,2,6,0.288372,0.311156,6.366667,5
20,,4,4,8,9,7,16,6,0.365782,0.411559,130.773213,2
21,,3,2,5,3,2,5,6,0.29108,0.318145,12.371501,2
22,,11,7,18,23,17,40,5,0.383901,0.435484,447.71036,3
23,,1,1,2,1,1,2,6,0.284404,0.309409,0,1
24,,1,0,1,1,0,1,0,0,0,0,3
25,,4,5,9,9,13,22,5,0.379205,0.424059,53.118665,3
26,,2,1,3,2,1,3,6,0.284404,0.309409,49.626984,1
27,,2,2,4,2,2,4,6,0.298795,0.327688,13.556043,4
28,,7,7,14,11,16,27,6,0.35942,0.414516,463.889324,2
29,,1,1,2,1,1,2,6,0.298077,0.32379,0,4
30,,1,0,1,1,0,1,0,0,0,0,4
31,,2,2,4,4,3,7,7,0.275556,0.304589,8.952381,2
32,,14,13,27,19,17,36,5,0.360465,0.421505,1145.500566,4
33,,4,5,9,6,7,13,5,0.389937,0.431586,107.079247,4
34,,2,3,5,2,4,6,6,0.314721,0.351075,66.695707,4
35,,5,4,9,6,6,12,5,0.364706,0.403629,425.085231,5
36,,10,9,19,16,17,33,5,0.346369,0.398253,620.722782,4
37,,0,2,2,0,2,2,6,0.345304,0.382533,0,1
38,,7,4,11,10,6,16,6,0.351275,0.396371,405.853413,1
39,,1,1,2,1,1,2,2,0.666667,0.75,0,0
40,,2,2,4,2,2,4,1,1,1,2,0
41,,1,1,2,1,1,2,2,0.666667,0.75,0,0
42,,3,4,7,3,6,9,6,0.349296,0.393683,34.802778,1
43,,2,2,4,3,2,5,6,0.341598,0.378898,0,1
44,,2,3,5,2,3,5,6,0.303922,0.337634,260.116667,0
45,,1,1,2,1,1,2,7,0.233522,0.250154,0,0
46,,5,5,10,6,8,14,5,0.314721,0.349597,1482.423954,6
47,,1,1,2,1,1,2,7,0.194969,0.208545,0,6
48,,1,1,2,1,1,2,7,0.194969,0.208545,0,6
49,,5,6,11,9,11,20,4,0.409241,0.448925,966.350719,0
50,,1,1,2,1,1,2,5,0.29108,0.307124,0,0
51,,4,5,9,6,7,13,6,0.295238,0.332392,1136.976923,5
52,,1,1,2,1,1,2,7,0.228361,0.245507,0,5
53,,4,6,10,5,8,13,6,0.310777,0.354704,712.741342,5
54,,6,5,11,8,9,17,5,0.317949,0.352016,663.437764,4
55,,3,3,6,6,6,12,7,0.230056,0.25626,502,5
56,,2,1,3,2,1,3,6,0.342541,0.375941,296.178571,5
57,,1,1,2,2,2,4,8,0.187311,0.201699,0,5
58,,1,2,3,1,2,3,5,0.320413,0.350941,6.176355,4
59,,1,2,3,1,3,4,6,0.275556,0.298656,2.933333,4
60,,3,1,4,3,2,5,7,0.260504,0.281471,11,2
61,,7,4,11,11,7,18,5,0.369048,0.408737,268.543693,4
62,,2,2,4,2,2,4,6,0.299517,0.329167,26.836905,4
63,,2,2,4,2,2,4,6,0.342541,0.380242,27.552381,4
64,,1,2,3,1,3,4,6,0.318987,0.350926,125,0
65,,1,1,2,2,1,3,7,0.242308,0.258352,0,0
66,,1,2,3,2,2,4,6,0.346369,0.384274,10.630159,4
67,,2,3,5,3,3,6,6,0.298795,0.332796,15.575,4
68,,2,2,4,2,2,4,6,0.299517,0.329167,252,4
69,,1,1,2,1,1,2,7,0.230912,0.24639,0,4
70,,1,1,2,1,1,2,7,0.260504,0.281471,0,2
71,,4,5,9,6,6,12,6,0.351275,0.399731,453.589683,2
72,,5,4,9,8,5,13,5,0.330667,0.367339,320.788278,4
73,,1,1,2,1,2,3,7,0.257669,0.275945,0,5
74,,2,4,6,3,4,7,6,0.346154,0.385847,125,5
75,,1,1,2,2,2,4,7,0.260504,0.28053,0,1
76,,2,2,4,3,2,5,6,0.240777,0.261156,252,6
77,,1,1,2,1,1,2,7,0.194357,0.206528,0,6
78,,1,1,2,1,1,2,6,0.316327,0.344489,0,0
79,,2,2,4,3,4,7,5,0.35942,0.392608,5.297844,2
80,,8,9,17,22,22,44,5,0.420339,0.470296,1275.748495,2
81,,1,2,3,2,3,5,6,0.353276,0.388844,0,2
82,,5,4,9,9,8,17,5,0.331551,0.366667,246.618498,3
83,,1,2,3,2,3,5,6,0.347339,0.384946,0,2
84,,1,1,2,1,1,2,1,1,1,0,0
85,,1,1,2,1,1,2,1,1,1,0,0
86,,1,3,4,2,3,5,6,0.357349,0.401075,21.170238,4
87,,1,3,4,1,3,4,6,0.362573,0.406452,19.572644,2
88,,2,2,4,3,3,6,6,0.34349,0.381586,1.166667,0
89,,1,1,2,1,1,2,6,0.339726,0.373522,0,2
90,,2,2,4,3,3,6,6,0.339726,0.373522,0,2
91,,1,1,2,1,1,2,6,0.316327,0.344489,0,0
92,,2,2,4,2,2,4,6,0.355301,0.394086,0,0
93,,2,2,4,6,5,11,6,0.340659,0.377554,0,2
94,,1,1,2,2,3,5,7,0.260504,0.280261,0,3
95,,2,4,6,5,7,12,6,0.351275,0.395699,252,3
96,,4,5,9,6,6,12,6,0.362573,0.411559,395.884632,0
97,,1,0,1,1,0,1,0,0,0,0,4
98,,1,1,2,2,3,5,7,0.207237,0.221599,0,1
99,,1,3,4,3,4,7,6,0.26087,0.287831,125,1
100,,1,1,2,1,1,2,6,0.339726,0.373522,0,2
101,,1,1,2,1,1,2,6,0.339726,0.373522,0,2
102,,2,0,2,2,0,2,0,0,0,0,6
103,,0,1,1,0,1,1,1,1,1,0,0
104,,1,1,2,1,1,2,8,0.187311,0.201699,0,5
105,,1,2,3,1,3,4,6,0.298795,0.326747,1,2
106,,0,1,1,0,1,1,7,0.255578,0.273299,0,2
107,,1,1,2,1,1,2,6,0.340599,0.374533,125,2
108,,1,1,2,1,1,2,6,0.264392,0.28078,82.854762,4
109,,2,2,4,2,3,5,5,0.357349,0.390188,140.447367,4
110,,6,7,13,16,10,26,5,0.4,0.445833,542.922556,4
111,,1,0,1,1,0,1,0,0,0,0,4
112,,2,2,4,3,2,5,6,0.319588,0.351882,281.722222,0
113,,1,1,2,2,1,3,7,0.237548,0.256951,0,5
114,,1,2,3,1,2,3,6,0.353276,0.388844,0,2
115,,1,1,2,1,1,2,8,0.204959,0.218145,256,7
116,,1,1,2,1,1,2,7,0.256198,0.274078,250,7
117,,2,1,3,2,1,3,6,0.341598,0.375538,369,7
118,,0,1,1,0,1,1,7,0.256148,0.273886,0,7
119,,1,3,4,1,3,4,6,0.303178,0.336156,6.304319,4
120,,1,0,1,1,0,1,0,0,0,0,2
121,,1,4,5,2,4,6,5,0.354286,0.394086,129,2
122,,3,2,5,3,5,8,6,0.34349,0.380242,0.8,2
123,,1,1,2,1,1,2,7,0.261603,0.282546,1.3,1
124,,1,1,2,2,2,4,6,0.316327,0.344489,0,0
125,,3,2,5,3,3,6,6,0.330667,0.364785,150.897436,1
126,,3,3,6,3,4,7,6,0.357349,0.399462,252,0
127,,1,1,2,2,1,3,7,0.26383,0.282949,0,0
128,,1,0,1,1,0,1,0,0,0,0,0
129,,1,1,2,1,2,3,6,0.248996,0.26586,0,4
130,,1,1,2,1,1,2,6,0.257796,0.27836,0,4
131,,3,3,6,6,6,12,6,0.35942,0.402151,49.788095,4
132,,3,4,7,3,5,8,6,0.349296,0.394355,54.680511,1
133,,3,3,6,3,4,7,6,0.349296,0.390995,271.572644,2
134,,1,1,2,1,1,2,7,0.259414,0.278514,0,2
135,,10,8,18,47,32,79,5,0.381538,0.435484,577.335759,3
136,,0,1,1,0,1,1,6,0.277778,0.299733,0,3
137,,0,1,1,0,1,1,7,0.25,0.267619,0,1
138,,2,1,3,2,1,3,7,0.266667,0.287654,8.237302,0
139,,2,3,5,4,5,9,5,0.328912,0.361559,34.874495,4
140,,2,2,4,2,2,4,5,0.35942,0.392608,5.297844,4
141,,1,1,2,1,1,2,6,0.276786,0.298118,0,3
142,,1,1,2,1,1,2,6,0.287037,0.310081,0,3
143,,1,1,2,2,1,3,6,0.316327,0.344489,0,0
144,,1,1,2,1,1,2,6,0.278027,0.29879,0,3